# Photometry of EPIC-210408563
# 
# Description
# 
#     This photometry was produced by Erik Petigura using the `k2phot`
#     code. We used a stationary 36.0 pixel aperture to
#     construct simple aperture photometry from the K2 target pixel
#     file. We then modeled time- and position-dependent photometric
#     variability. The size and shape of the aperture was chosen to
#     minimize noise on three-hour timescales.
# 
# Attribution
# 
#     If you use this photometry, please cite
# 
#     1. Petigura et al. 2015, ApJ, 811, 102
#     2. Aigrain et al. 2016, MNRAS, 459, 2408
# 
# Code Availability
# 
#     Public URL: https://github.com/petigura/k2phot
#     Version: v1.0
#     Git SHA: 0e63443fee2083618488daec2635a9d1af284731
# 
# Column Description
# 
#     t (float): Time [BJD_TDB]
#     cad (int): Unique cadence number
#     fbg (float): Background flux [e-/s/pixel]
#     fsap (float): Simple aperture photometry [e-/s]
#     fdt_t_rollmed (float): Flux after removing variability associated with
#          pixel position [e-/s]
#     fdt_t_roll_2D (float): Flux after removing variability associated with
#          pixel position and time [e-/s]
#     bgmask (bool): Outlier in background flux
#     thrustermask (bool): Thruster fire
#     fdtmask (bool): Observation excluded from Gaussian process model
#     fmask (bool): Observation ignored in transit search
#
t,cad,fsap,fbg,fdt_t_rollmed,fdt_t_roll_2D,bgmask,thrustermask,fdtmask,fmask
2457103.481705,105784,238428.044273,6.976840,238136.883886,238305.840495,False,False,False,False
2457103.502136,105785,238519.071159,6.797503,238236.604434,238399.564673,False,False,False,False
2457103.522568,105786,238462.489244,7.264529,238191.974507,238348.904069,False,False,False,False
2457103.543000,105787,238471.359803,6.553599,238216.854238,238367.719702,False,False,False,False
2457103.563431,105788,238457.809954,6.377348,238217.661731,238362.430649,False,False,False,False
2457103.583863,105789,238490.686599,7.182934,238246.130827,238384.771785,False,False,False,False
2457103.604295,105790,238520.873220,6.655929,238274.864192,238407.346753,False,False,False,False
2457103.624726,105791,238532.364086,6.429245,238263.224964,238389.519576,False,False,False,False
2457103.645158,105792,238558.942340,6.702883,238286.987985,238407.066162,False,False,False,False
2457103.665589,105793,238543.130632,7.229237,238286.960450,238400.794653,False,False,False,False
2457103.686021,105794,238572.261206,6.270103,238318.186726,238425.750389,False,False,False,False
2457103.706453,105795,238550.940934,6.741748,238307.414406,238408.681938,False,False,False,False
2457103.726884,105796,238615.248790,6.597741,238384.104930,238479.051713,False,False,False,False
2457103.747316,105797,238570.046250,6.631463,238342.312401,238430.914787,False,False,False,False
2457103.767748,105798,238539.610641,6.665577,238355.108321,238437.343635,False,False,False,False
2457103.788179,105799,238496.450372,6.935381,238335.069407,238410.915939,False,False,False,False
2457103.808611,105800,238411.854467,6.327728,238303.923415,238373.360423,False,False,False,False
2457103.829042,105801,238366.575313,6.626583,238308.578082,238371.585817,False,False,False,False
2457103.849474,105802,238297.267434,7.429177,238286.651531,238343.211112,False,False,False,False
2457103.869906,105803,238415.172403,6.991432,238453.682375,238503.775971,False,False,False,False
2457103.890337,105804,238315.436887,6.884267,238342.692152,238386.302887,False,False,False,False
2457103.910769,105805,238297.325398,7.208304,238310.141272,238347.253127,False,False,False,False
2457103.931201,105806,238300.263665,6.935526,238319.741779,238350.339776,False,False,False,False
2457103.951632,105807,238401.407101,7.010580,238439.407886,238463.477991,False,False,False,False
2457103.972064,105808,238275.609575,6.448285,238327.271413,238344.800435,False,False,False,False
2457103.992495,105809,238267.715807,7.197794,238302.286787,238313.262566,False,False,False,False
2457104.012927,105810,238289.372396,6.295207,238319.556124,238323.967365,False,False,False,False
2457104.033359,105811,238228.431790,7.351680,238239.355837,238237.192265,False,False,False,False
2457104.053790,105812,238294.089931,5.582925,238292.724322,238283.976488,False,False,False,False
2457104.074222,105813,238259.369517,6.880891,238255.542627,238240.201995,False,False,False,False
2457104.094654,105814,238278.240849,6.764678,238254.947929,238233.006970,False,False,False,False
2457104.115085,105815,238317.631713,7.118041,238271.093822,238242.545811,False,False,False,False
2457104.135517,105816,238352.007674,7.942653,238268.734640,238233.573751,False,False,False,False
2457104.155949,105817,238393.640647,7.359034,238290.078484,238248.299846,False,False,False,False
2457104.176380,105818,238475.609493,6.780741,238349.084239,238300.683867,False,False,False,False
2457104.196812,105819,238537.896829,6.755018,238371.377423,238316.352110,False,False,False,False
2457104.217243,105820,238596.064208,5.908892,238409.348544,238347.696055,False,False,False,False
2457104.237675,105821,238571.760228,6.820421,238316.200822,238247.919783,False,False,False,False
2457104.258107,105822,238681.563869,6.348331,238363.152636,238288.242435,False,False,False,False
2457104.278538,105823,238738.879885,6.871207,238353.172362,238271.633335,False,False,False,False
2457104.298970,105824,238822.520594,6.238357,238353.975870,238265.809128,False,False,False,False
2457104.319402,105825,238948.154485,6.303105,238396.745165,238301.952753,False,False,False,False
2457104.339833,105826,239107.630944,6.795957,238489.691911,238388.276602,False,False,False,False
2457104.360265,105827,239143.764777,6.801020,238483.854628,238375.820016,False,False,False,False
2457104.380696,105828,239168.262751,6.490626,238492.559171,238377.909757,False,False,False,False
2457104.401128,105829,239179.235373,6.369160,238494.688079,238373.429070,False,False,False,False
2457104.421560,105830,239242.958440,6.137312,238565.030510,238437.167940,False,False,False,False
2457104.441991,105831,239256.896161,6.605405,238565.320630,238430.861317,False,False,False,False
2457104.462423,105832,239403.799534,6.161315,238708.669455,238567.621027,False,False,False,False
2457104.482854,105833,239335.595277,6.983372,238636.564231,238488.934989,False,False,False,False
2457104.503286,105834,239349.362661,6.754077,238637.916857,238483.715955,False,False,False,False
2457104.523718,105835,239435.427962,6.179247,238725.521604,238564.758916,False,False,False,False
2457104.544149,105836,239406.406475,6.609285,238693.659398,238526.345539,False,False,False,False
2457104.564581,105837,239425.950363,6.310043,238712.893501,238539.039818,False,False,False,False
2457104.585013,105838,239443.753244,6.310408,238737.885746,238557.504307,False,False,False,False
2457104.605444,105839,239434.620995,6.729588,238718.476623,238531.580210,False,False,False,False
2457104.625876,105840,239506.183521,6.244015,238804.608211,238611.210308,False,False,False,False
2457104.646308,105841,239437.925525,7.347884,238738.206897,238538.321653,False,False,False,False
2457104.666739,105842,239461.715836,6.155136,238768.806904,238562.449212,False,False,False,False
2457104.687171,105843,239479.077868,6.180062,238802.850596,238590.036026,False,False,False,False
2457104.707602,105844,239496.563926,6.044808,238842.325748,238623.070436,False,False,False,False
2457104.728034,105845,239455.648745,7.507644,238841.789553,238616.110387,False,False,False,False
2457104.748465,105846,239452.191401,6.816914,238870.641834,238638.556346,False,False,False,False
2457104.768897,105847,239470.413075,7.061825,238931.474525,238693.000785,False,False,False,False
2457104.789329,105848,239397.516161,6.468692,238911.531469,238666.688266,False,False,False,False
2457104.809760,105849,239581.270953,5.138797,239154.552348,238903.359086,False,False,False,False
2457104.830192,105850,239353.994483,6.166060,238994.160791,238736.637382,False,False,False,False
2457104.850624,105851,239302.211756,6.584905,238977.482882,238713.649928,False,False,False,False
2457104.871055,105852,239243.484701,5.986001,239008.611579,238738.490261,False,False,False,False
2457104.911919,105854,238605.224533,6.689341,238645.444205,238362.811807,False,True,True,True
2457104.932350,105855,238627.959754,5.940171,238644.247769,238355.393799,False,False,False,False
2457104.952782,105856,238605.858777,6.623181,238615.027853,238319.975754,False,False,False,False
2457104.973213,105857,238667.894704,6.342304,238637.593831,238336.367484,False,False,False,False
2457104.993645,105858,238687.179812,6.253858,238630.497509,238323.121318,False,False,False,False
2457105.014077,105859,238746.963346,6.804953,238646.290432,238332.789403,False,False,False,False
2457105.034508,105860,238796.084169,6.727792,238660.303004,238340.702551,False,False,False,False
2457105.054940,105861,238795.588003,6.350673,238606.810744,238281.136773,False,False,False,False
2457105.075371,105862,238821.021017,6.861138,238618.553091,238286.832076,False,False,False,False
2457105.095803,105863,238791.895770,6.759568,238595.537725,238257.796520,False,False,False,False
2457105.116235,105864,238835.483543,6.241055,238623.143162,238279.409110,False,False,False,False
2457105.136666,105865,238775.614120,6.943457,238588.422446,238238.723309,False,False,False,False
2457105.157098,105866,238797.030188,7.057323,238600.877107,238245.241175,False,False,False,False
2457105.177530,105867,238798.076493,6.627146,238627.038357,238265.494231,False,False,False,False
2457105.197961,105868,238810.354977,6.657007,238648.446546,238281.023360,False,False,False,False
2457105.218393,105869,238861.602886,6.637141,238706.718967,238333.446178,False,False,False,False
2457105.238824,105870,238876.855774,6.411401,238738.646430,238359.553892,False,False,False,False
2457105.259256,105871,238859.954786,6.932723,238717.850955,238332.968998,False,False,False,False
2457105.279688,105872,238818.607637,7.811914,238692.632665,238301.991882,False,False,False,False
2457105.300119,105873,238868.607018,6.199657,238747.771480,238351.402917,False,False,False,False
2457105.320551,105874,238798.043351,7.048498,238690.141240,238288.076302,False,False,False,False
2457105.340983,105875,238846.772676,6.581601,238725.584595,238317.854953,False,False,False,False
2457105.361414,105876,238886.756189,6.922305,238769.344421,238355.982168,False,False,False,False
2457105.381846,105877,238812.080942,6.419926,238706.313911,238287.351470,False,False,False,False
2457105.402277,105878,238872.301983,7.059851,238747.207193,238322.677223,False,False,False,False
2457105.422709,105879,238868.839176,6.570829,238735.456577,238305.392132,False,False,False,False
2457105.443140,105880,238928.493802,6.823358,238759.828133,238324.262569,False,False,False,False
2457105.463572,105881,238966.862303,6.766316,238783.105399,238342.072282,False,False,False,False
2457105.484004,105882,238995.663785,6.292742,238770.131655,238323.664916,False,False,False,False
2457105.504435,105883,239047.903897,6.184962,238798.827162,238346.960978,False,False,False,False
2457105.524867,105884,239117.241887,7.263160,238856.607886,238399.376701,False,False,False,False
2457105.545299,105885,239089.365680,7.045137,238818.024090,238355.462604,False,False,False,False
2457105.565730,105886,239164.157845,6.574207,238887.972398,238420.115533,False,False,False,False
2457105.586162,105887,239259.135524,6.683816,238958.361310,238485.244306,False,False,False,False
2457105.606593,105888,239178.442118,6.738183,238889.671475,238411.329725,False,False,False,False
2457105.627025,105889,239182.342131,6.370670,238872.889802,238389.358921,False,False,False,False
2457105.647457,105890,239154.848375,7.243774,238864.467754,238375.783624,False,False,False,False
2457105.667888,105891,239188.377702,6.787071,238883.963294,238390.162001,False,False,False,False
2457105.688320,105892,239204.064548,7.628791,238893.399976,238394.517733,False,False,False,False
2457105.708752,105893,239192.632887,6.974230,238880.260012,238376.333294,False,False,False,False
2457105.729183,105894,239195.815170,6.371412,238891.821350,238382.886816,False,False,False,False
2457105.749615,105895,239190.603882,7.236266,238894.543271,238380.637682,False,False,False,False
2457105.770046,105896,239297.999290,6.588979,238960.217885,238441.378243,False,False,False,False
2457105.790478,105897,239298.134214,6.489058,238962.629474,238438.892940,False,False,False,False
2457105.810910,105898,239379.854498,6.749101,239026.829168,238498.232988,False,False,False,False
2457105.831341,105899,239307.565995,6.176766,238955.410991,238421.992649,False,False,False,False
2457105.851773,105900,239317.748904,6.828135,238949.320759,238411.117788,False,False,False,False
2457105.872204,105901,239306.931551,7.172750,238945.072804,238402.122938,False,False,False,False
2457105.892636,105902,239385.692125,6.694222,239037.093420,238489.434497,False,False,False,False
2457105.913068,105903,239330.141122,6.293504,238985.045416,238432.715393,False,False,False,False
2457105.933499,105904,239308.470086,6.677690,238975.036893,238418.073840,False,False,False,False
2457105.953931,105905,239298.197495,6.824521,238961.538778,238399.980898,False,False,False,False
2457105.974363,105906,239270.134484,6.504628,238944.772008,238378.657536,False,False,False,False
2457105.994794,105907,239322.339626,6.124578,238977.010613,238406.377947,False,False,False,False
2457106.015226,105908,239322.226612,6.800054,238964.422262,238389.309891,False,False,False,False
2457106.035657,105909,239266.189087,6.671221,238883.762008,238304.208438,False,False,False,False
2457106.056089,105910,239300.077433,7.094633,238923.697870,238339.741752,False,False,False,False
2457106.076521,105911,239309.641005,5.907763,238942.953652,238354.633691,False,False,False,False
2457106.096952,105912,239228.700815,6.546031,238883.620527,238290.975494,False,False,False,False
2457106.117384,105913,239203.636983,6.694084,238874.418863,238277.487596,False,False,False,False
2457106.137815,105914,239183.366372,6.873995,238862.731455,238261.552849,False,False,False,False
2457106.158247,105915,239185.149464,7.240783,238872.166415,238266.779400,False,False,False,False
2457106.178679,105916,239237.744166,6.160794,238890.514203,238280.957819,False,False,False,False
2457106.199110,105917,239275.206632,6.253529,238942.955469,238329.268723,False,False,False,False
2457106.219542,105918,239241.878985,6.708472,238891.661752,238273.883751,False,False,False,False
2457106.239973,105919,239315.727432,6.663708,238964.457348,238342.627237,False,False,False,False
2457106.260405,105920,239303.773871,6.320312,238936.800485,238310.957384,False,False,False,False
2457106.280837,105921,239270.777808,6.690091,238902.644583,238272.827699,False,False,False,False
2457106.301268,105922,239295.881137,7.173127,238911.293860,238277.542429,False,False,False,False
2457106.321700,105923,239300.423917,6.481686,238917.231276,238279.584497,False,False,False,False
