# Photometry of EPIC-211799258
# 
# Description
# 
#     This photometry was produced by Erik Petigura using the `k2phot`
#     code. We used a stationary 9.0 pixel aperture to
#     construct simple aperture photometry from the K2 target pixel
#     file. We then modeled time- and position-dependent photometric
#     variability. The size and shape of the aperture was chosen to
#     minimize noise on three-hour timescales.
# 
# Attribution
# 
#     If you use this photometry, please cite
# 
#     1. Petigura et al. 2015, ApJ, 811, 102
#     2. Aigrain et al. 2016, MNRAS, 459, 2408
# 
# Code Availability
# 
#     Public URL: https://github.com/petigura/k2phot
#     Version: v1.0
#     Git SHA: 0e63443fee2083618488daec2635a9d1af284731
# 
# Column Description
# 
#     t (float): Time [BJD_TDB]
#     cad (int): Unique cadence number
#     fbg (float): Background flux [e-/s/pixel]
#     fsap (float): Simple aperture photometry [e-/s]
#     fdt_t_rollmed (float): Flux after removing variability associated with
#          pixel position [e-/s]
#     fdt_t_roll_2D (float): Flux after removing variability associated with
#          pixel position and time [e-/s]
#     bgmask (bool): Outlier in background flux
#     thrustermask (bool): Thruster fire
#     fdtmask (bool): Observation excluded from Gaussian process model
#     fmask (bool): Observation ignored in transit search
#
t,cad,fsap,fbg,fdt_t_rollmed,fdt_t_roll_2D,bgmask,thrustermask,fdtmask,fmask
2457199.536942,110485,4760.051579,13.718288,4780.851535,4903.552341,False,False,False,False
2457199.557373,110486,4769.456450,13.933656,4787.600590,4910.240062,False,False,False,False
2457199.577805,110487,4769.212757,13.452877,4786.173964,4908.751770,False,False,False,False
2457199.598237,110488,4775.591726,11.935339,4791.294597,4913.810410,False,False,False,False
2457199.618668,110489,4762.352687,13.975003,4776.630246,4899.083745,False,False,False,False
2457199.639100,110490,4770.977720,12.150923,4783.278514,4905.669387,False,False,False,False
2457199.659532,110491,4782.296990,11.433852,4795.833003,4918.160944,False,False,False,False
2457199.679964,110492,4776.260862,11.662615,4790.888874,4913.153585,False,False,False,False
2457199.700395,110493,4778.783076,10.934621,4796.180127,4918.381316,False,False,False,False
2457199.720827,110494,4763.956383,11.872063,4783.460925,4905.598310,False,False,False,False
2457199.741259,110495,4764.017836,10.864690,4788.250466,4910.323771,False,False,False,False
2457199.761691,110496,4747.149122,13.122565,4774.732501,4896.741459,False,False,False,False
2457199.782122,110497,4752.843124,11.657349,4788.004201,4909.948552,False,False,False,False
2457199.802554,110498,4763.692621,10.011767,4802.550556,4924.430047,False,False,False,False
2457199.822986,110499,4739.295265,11.012997,4783.092381,4904.906770,False,False,False,False
2457199.843417,110500,4744.242200,10.740901,4791.823720,4913.572771,False,False,False,False
2457199.863849,110501,4764.548367,14.415222,4783.369489,4905.052976,False,True,True,True
2457199.884281,110502,4773.942465,12.260759,4795.247555,4916.865260,False,False,False,False
2457199.904713,110503,4774.695187,13.320625,4792.696692,4914.248405,False,False,False,False
2457199.925144,110504,4773.931502,13.028883,4789.188812,4910.674332,False,False,False,False
2457199.945576,110505,4759.698710,15.023107,4773.656416,4895.075552,False,False,False,False
2457199.966008,110506,4780.020592,11.960915,4793.190078,4914.542646,False,False,False,False
2457199.986439,110507,4782.866830,11.709846,4796.646261,4917.932086,False,False,False,False
2457200.006871,110508,4794.075829,10.962105,4808.919063,4930.137981,False,False,False,False
2457200.027303,110509,4759.436503,12.850385,4775.816664,4896.968520,False,False,False,False
2457200.047735,110510,4765.659235,11.605680,4785.688828,4906.773475,False,False,False,False
2457200.068166,110511,4758.921395,12.689757,4780.248784,4901.266085,False,False,False,False
2457200.088598,110512,4760.460600,11.820570,4787.312279,4908.262107,False,False,False,False
2457200.109030,110513,4717.209575,15.565361,4771.062120,4891.944357,False,True,True,True
2457200.129462,110514,4742.312534,13.863675,4797.672636,4918.487176,False,False,False,False
2457200.149893,110515,4720.644483,16.449687,4772.076708,4892.823451,False,False,False,False
2457200.170325,110516,4744.219701,14.635173,4792.014713,4912.693571,False,False,False,False
2457200.190757,110517,4744.133605,14.795461,4785.644429,4906.255326,False,False,False,False
2457200.211189,110518,4748.164296,15.605464,4786.128842,4906.671709,False,False,False,False
2457200.231620,110519,4736.479361,16.963758,4769.197670,4889.672450,False,False,False,False
2457200.252052,110520,4762.612885,14.371731,4792.427269,4912.833914,False,False,False,False
2457200.272484,110521,4756.051436,15.104493,4781.571440,4901.909913,False,False,False,False
2457200.292915,110522,4762.053855,15.017300,4785.576245,4905.846519,False,False,False,False
2457200.313347,110523,4774.218250,14.635918,4794.692986,4914.895046,False,False,False,False
2457200.333779,110524,4761.356030,13.432232,4779.773042,4899.906884,False,False,False,False
2457200.374642,110526,4727.665983,16.482840,4768.455154,4888.452585,False,True,True,True
2457200.395074,110527,4758.187731,15.598639,4791.074498,4911.003759,False,True,True,True
2457200.415506,110528,4762.502669,14.283205,4792.292470,4912.153600,False,False,False,False
2457200.435938,110529,4766.161889,14.926151,4795.325460,4915.118508,False,False,False,False
2457200.456369,110530,4759.284102,15.122338,4787.474130,4907.199156,False,False,False,False
2457200.476801,110531,4752.778044,15.324438,4779.710819,4899.367895,False,False,False,False
2457200.497233,110532,4761.849149,14.396899,4787.161911,4906.751120,False,False,False,False
2457200.517664,110533,4750.427194,15.643443,4775.151991,4894.673427,False,False,False,False
2457200.538096,110534,4759.106978,13.970647,4782.047155,4901.500924,False,False,False,False
2457200.558528,110535,4757.013089,14.881854,4778.024970,4897.411189,False,False,False,False
2457200.578960,110536,4775.725947,12.969034,4795.167628,4914.486426,False,False,False,False
2457200.599391,110537,4775.076226,12.667217,4794.871975,4914.123491,False,False,False,False
2457200.619823,110538,4775.739525,13.204639,4792.620427,4911.804814,False,False,False,False
2457200.640255,110539,4778.310959,12.535358,4795.088397,4914.205819,False,False,False,False
2457200.660687,110540,4783.965332,11.005760,4798.858257,4917.908888,False,False,False,False
2457200.681118,110541,4778.432271,12.174835,4794.244565,4913.228593,False,False,False,False
2457200.701550,110542,4763.040992,13.340298,4778.450463,4897.368088,False,False,False,False
2457200.721982,110543,4771.282720,12.598613,4787.664097,4906.515529,False,False,False,False
2457200.742414,110544,4789.111721,11.692589,4808.362598,4927.148060,False,False,False,False
2457200.762845,110545,4756.205967,13.100967,4778.332037,4897.051764,False,False,False,False
2457200.783277,110546,4771.768073,11.647912,4796.014175,4914.668414,False,False,False,False
2457200.803709,110547,4762.470232,13.236208,4790.744542,4909.333552,False,False,False,False
2457200.824141,110548,4785.219157,11.077512,4814.832162,4933.356215,False,False,False,False
2457200.844572,110549,4735.145563,15.374464,4772.543515,4891.002895,False,True,True,True
2457200.865004,110550,4745.592127,14.751729,4792.495285,4910.890287,False,True,True,True
2457200.885436,110551,4753.818735,14.987093,4795.985565,4914.316497,False,False,False,False
2457200.905867,110552,4750.701345,14.797911,4790.538152,4908.805334,False,False,False,False
2457200.926299,110553,4758.332030,15.093038,4794.920021,4913.123787,False,False,False,False
2457200.946731,110554,4752.358854,15.760386,4787.507436,4905.648130,False,False,False,False
2457200.967163,110555,4751.674605,15.286416,4782.062920,4900.140899,False,False,False,False
2457200.987594,110556,4761.273283,14.241957,4788.778877,4906.794512,False,False,False,False
2457201.008026,110557,4760.530656,14.329535,4786.262212,4904.215885,False,False,False,False
2457201.028458,110558,4772.265854,12.858772,4797.357227,4915.249332,False,False,False,False
2457201.048890,110559,4772.971971,13.528788,4796.082233,4913.913178,False,False,False,False
2457201.069321,110560,4789.477553,13.408036,4809.646140,4927.416344,False,False,False,False
2457201.089753,110561,4778.079591,12.475982,4797.779470,4915.489365,False,False,False,False
2457201.110185,110562,4779.403001,12.411738,4796.592257,4914.242289,False,False,False,False
2457201.130617,110563,4789.963634,12.120648,4806.557468,4924.148094,False,False,False,False
2457201.151048,110564,4770.048120,12.822242,4786.536228,4904.067917,False,False,False,False
2457201.171480,110565,4779.491210,12.618585,4797.009372,4914.482606,False,False,False,False
2457201.191912,110566,4774.436595,11.972806,4792.683766,4910.099041,False,False,False,False
2457201.212343,110567,4756.738093,13.193486,4776.745540,4894.103362,False,False,False,False
2457201.232775,110568,4777.479617,11.359555,4798.245884,4915.546774,False,False,False,False
2457201.253207,110569,4763.642851,11.799494,4788.194489,4905.438979,False,False,False,False
2457201.273639,110570,4749.765320,12.474369,4777.150393,4894.339028,False,False,False,False
2457201.294070,110571,4759.368950,12.080234,4791.517343,4908.650682,False,False,False,False
2457201.314502,110572,4761.965096,12.220962,4797.824529,4914.903141,False,False,False,False
2457201.334934,110573,4755.456563,14.909866,4776.932278,4893.956745,False,True,True,True
2457201.355366,110574,4769.802362,13.426046,4791.941374,4908.912292,False,False,False,False
2457201.375797,110575,4763.370813,14.186228,4782.394834,4899.312811,False,False,False,False
2457201.396229,110576,4773.053252,13.454171,4791.373417,4908.239072,False,False,False,False
2457201.416661,110577,4783.819633,12.179879,4801.988598,4918.802564,False,False,False,False
2457201.437093,110578,4786.765293,11.448678,4803.399061,4920.161983,False,False,False,False
2457201.457524,110579,4764.973865,12.666916,4781.827668,4898.540202,False,False,False,False
2457201.477956,110580,4781.310026,12.468985,4799.805954,4916.468772,False,False,False,False
2457201.498388,110581,4778.140122,11.460689,4798.909731,4915.523513,False,False,False,False
2457201.518820,110582,4759.318159,13.906199,4783.737300,4900.302741,False,False,False,False
2457201.539251,110583,4757.692127,12.003830,4785.137390,4901.655197,False,False,False,False
2457201.559683,110584,4756.960844,12.308115,4789.881127,4906.352018,False,False,False,False
2457201.580115,110585,4744.098077,16.648192,4780.602063,4897.026770,False,True,True,True
2457201.600547,110586,4748.172878,15.687908,4787.342432,4903.721698,False,False,False,False
2457201.620978,110587,4737.758702,16.820315,4773.728377,4890.062956,False,False,False,False
2457201.641410,110588,4751.566449,15.444354,4782.996987,4899.287648,False,False,False,False
2457201.661842,110589,4761.794207,14.341284,4791.461987,4907.709509,False,False,False,False
2457201.682274,110590,4766.385698,14.197642,4793.123911,4909.329085,False,False,False,False
2457201.702705,110591,4775.083976,12.860844,4799.302147,4915.465777,False,False,False,False
2457201.723137,110592,4782.460505,14.171094,4803.668752,4919.791653,False,False,False,False
2457201.743569,110593,4769.031042,13.368830,4788.219225,4904.302224,False,False,False,False
2457201.764000,110594,4781.351887,12.264556,4799.617362,4915.661297,False,False,False,False
2457201.784432,110595,4762.731078,14.238752,4779.852928,4895.858650,False,False,False,False
2457201.804864,110596,4793.354447,11.672736,4811.417833,4927.386203,False,False,False,False
2457201.825296,110597,4724.749877,14.836297,4790.496142,4906.428035,False,True,True,True
2457201.845728,110598,4736.634900,13.026233,4802.241593,4918.137894,False,False,False,False
2457201.866159,110599,4730.744828,15.080623,4792.616342,4908.477948,False,False,False,False
2457201.886591,110600,4745.782241,13.922890,4803.691365,4919.519183,False,False,False,False
2457201.907023,110601,4736.576665,15.270419,4788.511000,4904.305949,False,False,False,False
2457201.927454,110602,4744.540694,15.039728,4793.890610,4909.653621,False,False,False,False
2457201.947886,110603,4762.596351,14.135422,4806.548368,4922.280383,False,False,False,False
2457201.968318,110604,4749.869308,16.092015,4789.623423,4905.325394,False,False,False,False
2457201.988750,110605,4760.295446,14.767359,4795.191240,4910.864131,False,False,False,False
2457202.009181,110606,4761.499356,15.176425,4794.397989,4910.042774,False,False,False,False
2457202.029613,110607,4755.384070,15.509660,4784.018326,4899.635991,False,False,False,False
2457202.050045,110608,4775.975280,14.474850,4802.688790,4918.280330,False,False,False,False
2457202.070477,110609,4748.162146,14.789571,4770.889235,4886.455657,False,False,False,False
2457202.090908,110610,4768.759824,13.501636,4791.797450,4907.339772,False,False,False,False
2457202.111340,110611,4772.704260,12.499689,4792.997895,4908.517143,False,False,False,False
2457202.131772,110612,4767.039540,13.303825,4785.886590,4901.383803,False,False,False,False
2457202.152204,110613,4775.919249,12.322618,4793.753069,4909.229296,False,False,False,False
2457202.172635,110614,4767.210903,12.542984,4786.615196,4902.071494,False,False,False,False
2457202.193067,110615,4776.177418,12.004223,4797.318472,4912.755910,False,False,False,False
2457202.213499,110616,4823.053785,11.757430,4848.269148,4963.688804,False,False,False,False
2457202.233931,110617,4784.808158,12.122773,4811.654045,4927.057007,False,False,False,False
2457202.254362,110618,4766.983865,12.730361,4800.907462,4916.294828,False,False,False,False
2457202.274794,110619,4749.969037,12.623580,4787.008659,4902.381536,False,False,False,False
2457202.295226,110620,4746.472790,12.481056,4789.007036,4904.366542,False,False,False,False
2457202.336090,110622,4784.178525,12.441516,4807.189056,4922.525207,False,True,True,True
2457202.356521,110623,4781.390126,13.256885,4804.926111,4920.252298,False,False,False,False
2457202.376953,110624,4760.757134,14.144248,4782.355846,4897.673222,False,False,False,False
2457202.397385,110625,4754.529827,14.684937,4776.700929,4892.010657,False,False,False,False
2457202.417816,110626,4766.283438,13.492261,4787.505628,4902.808879,False,False,False,False
2457202.438248,110627,4776.902914,12.320570,4796.907155,4912.205110,False,False,False,False
2457202.458680,110628,4766.923134,13.026543,4786.067393,4901.361241,False,False,False,False
2457202.479112,110629,4769.987903,12.437215,4789.031822,4904.322760,False,False,False,False
2457202.499543,110630,4771.304184,12.543724,4790.307806,4905.597038,False,False,False,False
2457202.519975,110631,4773.175626,11.629138,4792.670964,4907.959706,False,False,False,False
2457202.540407,110632,4767.539855,12.269734,4788.030097,4903.319569,False,False,False,False
2457202.560839,110633,4768.677465,13.168105,4796.569094,4911.860527,False,True,True,True
2457202.581270,110634,4749.173897,15.012195,4781.377611,4896.672241,False,True,True,True
2457202.601702,110635,4759.687173,14.453867,4789.664723,4904.963796,False,False,False,False
2457202.622134,110636,4763.238126,13.690784,4790.833514,4906.138283,False,False,False,False
2457202.642566,110637,4768.796432,13.109979,4794.196756,4909.508480,False,False,False,False
2457202.662997,110638,4772.589579,12.968809,4795.691193,4911.011139,False,False,False,False
2457202.683429,110639,4770.208117,12.403203,4792.000448,4907.329890,False,False,False,False
2457202.703861,110640,4769.598238,12.940027,4790.172587,4905.512806,False,False,False,False
2457202.724293,110641,4776.398567,12.657856,4796.710262,4912.062546,False,False,False,False
2457202.744724,110642,4774.635507,12.766963,4794.606770,4909.972414,False,False,False,False
2457202.765156,110643,4772.353693,12.444868,4792.008052,4907.388356,False,False,False,False
2457202.785588,110644,4770.326963,12.190874,4791.174953,4906.571224,False,False,False,False
2457202.806020,110645,4735.680879,15.520392,4766.803125,4882.216677,False,True,True,True
2457202.826452,110646,4766.793553,13.640384,4800.000280,4915.432433,False,False,False,False
2457202.846883,110647,4759.056565,14.392264,4788.998650,4904.450728,False,False,False,False
2457202.867315,110648,4750.427102,15.062320,4781.414285,4896.887621,False,False,False,False
2457202.887747,110649,4765.335868,13.864735,4795.684744,4911.180673,False,False,False,False
2457202.908179,110650,4766.347480,13.631371,4793.037900,4908.557764,False,False,False,False
2457202.928610,110651,4778.297780,12.027308,4803.764815,4919.309963,False,False,False,False
2457202.949042,110652,4773.058206,13.254199,4796.595623,4912.167406,False,False,False,False
2457202.969474,110653,4762.607263,13.728182,4783.832179,4899.431954,False,False,False,False
2457202.989906,110654,4769.866842,12.436812,4789.273074,4904.902203,False,False,False,False
2457203.010337,110655,4761.066501,14.544469,4781.792602,4897.452453,False,False,False,False
2457203.030769,110656,4750.468684,14.606843,4770.773793,4886.465737,False,False,False,False
2457203.051201,110657,4724.702151,14.577581,4780.349330,4896.074742,False,True,True,True
2457203.071633,110658,4739.844078,13.247300,4797.682902,4913.443162,False,False,False,False
2457203.092064,110659,4731.632163,15.648023,4784.872666,4900.669157,False,False,False,False
2457203.112496,110660,4734.270149,15.965142,4782.143466,4897.977576,False,False,False,False
2457203.132928,110661,4747.379528,15.606709,4792.115540,4907.988660,False,False,False,False
2457203.153360,110662,4750.903943,13.699024,4792.905232,4908.818756,False,False,False,False
2457203.173791,110663,4757.704611,14.447065,4795.674758,4911.630084,False,False,False,False
2457203.194223,110664,4770.406969,13.534457,4807.295242,4923.293772,False,False,False,False
2457203.214655,110665,4773.624635,13.233268,4806.578571,4922.621708,False,False,False,False
2457203.235087,110666,4754.256831,15.537385,4785.792801,4901.881952,False,False,False,False
2457203.255518,110667,4758.976103,13.763544,4786.607510,4902.744085,False,False,False,False
2457203.275950,110668,4738.893808,15.820356,4764.250997,4880.436407,False,False,False,False
2457203.296382,110669,4761.090107,14.190406,4784.416931,4900.652590,False,False,False,False
2457203.316814,110670,4782.290584,11.714036,4804.400947,4920.688272,False,False,False,False
2457203.337245,110671,4761.995451,12.674047,4783.203294,4899.543703,False,False,False,False
2457203.357677,110672,4764.756632,12.712739,4785.362447,4901.757360,False,False,False,False
2457203.378109,110673,4769.663802,12.492368,4790.496850,4906.947689,False,False,False,False
2457203.398541,110674,4761.384059,12.907334,4784.154176,4900.662363,False,False,False,False
2457203.418972,110675,4761.984164,12.522428,4786.484021,4903.050982,False,False,False,False
2457203.439404,110676,4748.106237,11.872919,4775.630252,4892.257411,False,False,False,False
2457203.459836,110677,4761.402932,11.480609,4790.968412,4907.657197,False,False,False,False
2457203.480268,110678,4757.104113,11.499868,4791.022974,4907.774811,False,False,False,False
2457203.500700,110679,4746.016992,12.780459,4782.364162,4899.180479,False,False,False,False
2457203.521131,110680,4747.537862,12.045378,4788.710439,4905.592663,False,False,False,False
2457203.541563,110681,4746.851503,15.138651,4775.378809,4892.328370,False,True,True,True
2457203.561995,110682,4759.624656,14.783555,4791.088833,4908.107159,False,False,False,False
2457203.582427,110683,4757.200214,14.205147,4788.172353,4905.260872,False,False,False,False
2457203.602858,110684,4760.478389,13.198151,4787.144127,4904.304267,False,False,False,False
2457203.623290,110685,4753.411172,13.417449,4777.761094,4894.994284,False,False,False,False
2457203.643722,110686,4721.462840,17.773500,4744.375024,4861.682690,False,False,False,False
2457203.664154,110687,4769.042105,12.846834,4790.520087,4907.903655,False,False,False,False
2457203.684585,110688,4773.992152,12.518457,4795.749068,4913.209964,False,False,False,False
2457203.705017,110689,4765.202073,13.070411,4787.519481,4905.059128,False,False,False,False
2457203.725449,110690,4764.032573,12.720189,4786.265464,4903.885286,False,False,False,False
2457203.745881,110691,4770.182701,10.971504,4795.372288,4913.073706,False,False,False,False
2457203.766313,110692,4772.661696,11.622865,4799.876894,4917.661329,False,False,False,False
2457203.786744,110693,4747.665010,15.185648,4787.406551,4905.275419,False,True,True,True
2457203.807176,110694,4745.745460,15.111123,4789.181924,4907.136642,False,False,False,False
2457203.827608,110695,4750.846952,14.447562,4789.727992,4907.769974,False,False,False,False
2457203.848040,110696,4751.838931,14.853368,4788.319678,4906.450335,False,False,False,False
2457203.868471,110697,4759.331114,14.349161,4793.088273,4911.309015,False,False,False,False
2457203.888903,110698,4755.530449,13.751277,4787.103589,4905.415821,False,False,False,False
2457203.909335,110699,4774.117688,12.639354,4801.963328,4920.368454,False,False,False,False
2457203.929767,110700,4766.055324,13.813073,4791.758725,4910.258147,False,False,False,False
2457203.950198,110701,4828.271092,16.110252,4852.143905,4970.739019,False,False,False,False
2457203.970630,110702,4815.597775,12.304011,4838.228785,4956.920987,False,False,False,False
2457203.991062,110703,4773.923456,13.227392,4795.828033,4914.618713,False,False,False,False
2457204.011494,110704,4777.206170,12.111843,4799.252143,4918.142688,False,False,False,False
2457204.031925,110705,4740.776868,15.535731,4778.609201,4897.600994,False,True,True,True
2457204.052357,110706,4757.780251,14.116295,4798.268864,4917.363285,False,False,False,False
2457204.072789,110707,4760.910975,14.313313,4797.201718,4916.400143,False,False,False,False
2457204.093221,110708,4753.305022,15.437112,4787.162741,4906.466540,False,False,False,False
2457204.113653,110709,4763.162662,14.306233,4793.610446,4913.020987,False,False,False,False
2457204.134084,110710,4760.291995,14.827104,4788.777771,4908.296415,False,False,False,False
2457204.154516,110711,4760.648845,13.881241,4787.496815,4907.124920,False,False,False,False
2457204.174948,110712,4775.815399,12.484589,4799.735473,4919.474392,False,False,False,False
2457204.195380,110713,4757.390923,13.655025,4779.888146,4899.739227,False,False,False,False
2457204.215811,110714,4775.409769,11.451681,4797.924344,4917.888928,False,False,False,False
2457204.236243,110715,4758.057521,13.398125,4780.671237,4900.750661,False,False,False,False
2457204.256675,110716,4767.899020,11.938924,4792.960469,4913.156067,False,False,False,False
2457204.297539,110718,4744.874207,15.582584,4779.098062,4899.529978,False,True,True,True
2457204.317970,110719,4749.797427,14.640253,4788.804686,4909.356735,False,False,False,False
2457204.338402,110720,4748.456608,14.979377,4785.045054,4905.718545,False,False,False,False
2457204.358834,110721,4752.850027,14.690787,4788.173694,4908.969930,False,False,False,False
2457204.379266,110722,4751.545869,14.485847,4783.583673,4904.503948,False,False,False,False
2457204.399697,110723,4757.370560,13.593369,4790.692260,4911.737865,False,False,False,False
2457204.420129,110724,4750.840175,14.547666,4781.335960,4902.508177,False,False,False,False
2457204.440561,110725,4756.718235,13.136512,4786.387081,4907.687186,False,False,False,False
2457204.460993,110726,4760.997331,14.534876,4789.745836,4911.175100,False,False,False,False
2457204.481425,110727,4769.711167,12.165496,4797.839153,4919.398836,False,False,False,False
2457204.501862,110728,4769.756985,12.561878,4797.378578,4919.069973,False,False,False,False
2457204.522288,110729,4766.668438,12.487446,4792.682474,4914.506755,False,False,False,False
2457204.542720,110730,4742.442060,16.047747,4767.775451,4889.733895,False,False,False,False
2457204.563152,110731,4765.966334,12.638692,4790.165276,4912.259116,False,False,False,False
2457204.583583,110732,4754.564958,14.184016,4778.422751,4900.653214,False,False,False,False
2457204.604015,110733,4771.539825,11.786694,4795.717610,4918.085913,False,False,False,False
2457204.624447,110734,4821.017362,12.063289,4843.963178,4966.470531,False,False,False,False
2457204.644879,110735,4769.562552,11.766877,4794.968468,4917.616071,False,False,False,False
2457204.665310,110736,4762.835581,12.368948,4788.081134,4910.870182,False,False,False,False
2457204.685742,110737,4764.485086,11.963140,4790.774754,4913.706434,False,False,False,False
2457204.706174,110738,4749.200966,12.504974,4776.160475,4899.235961,False,False,False,False
2457204.726606,110739,4772.831254,11.284858,4801.525205,4924.745668,False,False,False,False
2457204.747038,110740,4748.355641,12.991958,4780.038915,4903.405516,False,False,False,False
2457204.767469,110741,4758.413783,12.478265,4791.442466,4914.956355,False,True,True,True
2457204.787901,110742,4754.811478,13.809917,4787.842401,4911.504721,False,False,False,False
2457204.808333,110743,4747.226227,13.928165,4780.600314,4904.412199,False,False,False,False
2457204.828765,110744,4755.606387,13.414189,4785.355352,4909.317927,False,False,False,False
2457204.849197,110745,4757.057934,13.353958,4785.422137,4909.536518,False,False,False,False
2457204.869628,110746,4759.752738,13.290884,4788.982379,4913.249673,False,False,False,False
2457204.890060,110747,4761.194307,12.084506,4788.181734,4912.603040,False,False,False,False
2457204.910492,110748,4762.800276,11.800760,4786.958248,4911.534653,False,False,False,False
2457204.930924,110749,4752.888914,13.551207,4777.578974,4902.311555,False,False,False,False
2457204.951355,110750,4767.932543,11.468542,4792.677597,4917.567426,False,False,False,False
2457204.971787,110751,4751.321688,11.989111,4776.361288,4901.409425,False,False,False,False
2457204.992219,110752,4749.948694,13.908236,4776.422595,4901.630087,False,False,False,False
2457205.012651,110753,4745.684936,14.983754,4778.810898,4904.178789,False,True,True,True
2457205.033083,110754,4743.613596,14.705369,4776.581988,4902.111307,False,False,False,False
2457205.053514,110755,4761.608099,13.621660,4793.165631,4918.857397,False,False,False,False
2457205.073946,110756,4750.159189,13.538473,4778.648063,4904.503290,False,False,False,False
2457205.094378,110757,4755.941576,12.832758,4784.626333,4910.646018,False,False,False,False
2457205.114810,110758,4763.055326,12.621791,4789.530362,4915.715497,False,False,False,False
2457205.135241,110759,4732.372908,15.206324,4758.134938,4884.486504,False,False,False,False
2457205.155673,110760,4748.612528,14.010801,4774.349094,4900.868060,False,False,False,False
2457205.176105,110761,4763.833390,13.125098,4789.003207,4915.690533,False,False,False,False
2457205.196537,110762,4759.584188,11.925417,4785.085154,4911.941789,False,False,False,False
2457205.216968,110763,4756.178483,13.015426,4783.194942,4910.221824,False,False,False,False
2457205.237400,110764,4756.072737,12.197092,4785.261457,4912.459515,False,False,False,False
2457205.257832,110765,4714.256168,15.033714,4768.597571,4895.967723,False,True,True,True
2457205.278264,110766,4724.380694,14.055955,4784.665774,4912.208927,False,False,False,False
2457205.298696,110767,4735.404129,14.331048,4789.765469,4917.482519,False,False,False,False
2457205.319127,110768,4722.571047,15.375295,4774.627285,4902.519118,False,False,False,False
2457205.339559,110769,4738.205228,14.940569,4784.501164,4912.568656,False,False,False,False
2457205.359991,110770,4740.510676,14.360887,4786.004258,4914.248273,False,False,False,False
2457205.380423,110771,4739.723482,14.718932,4781.835231,4910.256621,False,False,False,False
2457205.400855,110772,4731.190967,15.259865,4772.090236,4900.689845,False,False,False,False
2457205.421286,110773,4739.503235,14.536533,4777.047325,4905.825985,False,False,False,False
2457205.441718,110774,4732.648913,14.756146,4768.805619,4897.764149,False,False,False,False
2457205.462150,110775,4748.988047,14.571855,4783.023002,4912.162212,False,False,False,False
2457205.482582,110776,4757.458458,13.394623,4790.137444,4919.458133,False,False,False,False
2457205.503014,110777,4751.211600,13.498353,4781.268287,4910.771244,False,False,False,False
2457205.523445,110778,4749.408226,12.870099,4778.391279,4908.077279,False,False,False,False
2457205.543877,110779,4741.760075,13.898201,4768.225887,4898.095696,False,False,False,False
2457205.564309,110780,4758.386896,13.198504,4784.443955,4914.498328,False,False,False,False
2457205.584741,110781,4751.062121,12.285928,4775.904725,4906.144405,False,False,False,False
2457205.605172,110782,4777.532084,10.960676,4803.457475,4933.883194,False,False,False,False
2457205.625604,110783,4838.551717,12.107127,4864.897155,4995.509636,False,False,False,False
2457205.646036,110784,4786.443777,11.700690,4814.549064,4945.349014,False,True,True,True
2457205.666468,110785,4768.145304,11.105928,4798.924842,4929.912962,False,False,False,False
2457205.686900,110786,4755.333288,11.377791,4787.979506,4919.156483,False,False,False,False
2457205.707331,110787,4742.200235,12.516901,4776.295792,4907.662303,False,False,False,False
2457205.727763,110788,4719.345162,13.894100,4758.413978,4889.970688,False,False,False,False
2457205.748195,110789,4726.605871,13.570196,4782.628994,4914.376557,False,True,True,True
2457205.768627,110790,4709.663053,15.372279,4769.412595,4901.351655,False,False,False,False
2457205.789059,110791,4726.283069,14.668954,4783.192548,4915.323737,False,False,False,False
2457205.809490,110792,4807.335031,16.107535,4860.380821,4992.704758,False,False,False,False
2457205.829922,110793,4722.103685,15.920352,4773.271585,4905.788882,False,False,False,False
2457205.850354,110794,4739.332902,13.919051,4785.577701,4918.288955,False,False,False,False
2457205.870786,110795,4725.458313,14.959847,4769.790324,4902.696123,False,False,False,False
2457205.891218,110796,4744.412255,14.694617,4786.578199,4919.679120,False,False,False,False
2457205.911649,110797,4734.587393,14.156206,4773.053047,4906.349655,False,False,False,False
2457205.932081,110798,4733.419588,15.418360,4770.151731,4903.644578,False,False,False,False
2457205.952513,110799,4723.857495,15.558280,4758.972924,4892.662557,False,False,False,False
2457205.972945,110800,4747.780751,13.951812,4781.315889,4915.202838,False,False,False,False
2457205.993377,110801,4732.923485,14.454204,4764.107181,4898.191969,False,False,False,False
2457206.013808,110802,4725.730930,15.290070,4754.689800,4888.972935,False,False,False,False
2457206.034240,110803,4753.692004,13.954179,4780.881983,4915.363966,False,False,False,False
2457206.054672,110804,4736.787550,13.884935,4763.184709,4897.866029,False,False,False,False
2457206.075104,110805,4762.853288,11.135970,4789.647963,4924.529097,False,False,False,False
2457206.095535,110806,4752.740372,12.633247,4780.781700,4915.863114,False,False,False,False
2457206.115967,110807,4749.098151,11.452241,4778.460945,4913.743097,False,False,False,False
2457206.136399,110808,4735.652349,12.516108,4766.911048,4902.394383,False,False,False,False
2457206.156831,110809,4742.366615,11.104092,4776.787052,4912.472004,False,False,False,False
2457206.177263,110810,4737.442050,12.003972,4774.190885,4910.077879,False,False,False,False
2457206.197694,110811,4731.066958,11.732988,4771.541199,4907.630648,False,False,False,False
2457206.218126,110812,4715.221657,13.478466,4758.420474,4894.712781,False,False,False,False
2457206.258990,110814,4693.551591,14.671111,4764.425131,4901.124321,False,True,True,True
