# Photometry of EPIC-215900519
# 
# Description
# 
#     This photometry was produced by Erik Petigura using the `k2phot`
#     code. We used a stationary 18.0 pixel aperture to
#     construct simple aperture photometry from the K2 target pixel
#     file. We then modeled time- and position-dependent photometric
#     variability. The size and shape of the aperture was chosen to
#     minimize noise on three-hour timescales.
# 
# Attribution
# 
#     If you use this photometry, please cite
# 
#     1. Petigura et al. 2015, ApJ, 811, 102
#     2. Aigrain et al. 2016, MNRAS, 459, 2408
# 
# Code Availability
# 
#     Public URL: https://github.com/petigura/k2phot
#     Version: v1.0
#     Git SHA: 0e63443fee2083618488daec2635a9d1af284731
# 
# Column Description
# 
#     t (float): Time [BJD_TDB]
#     cad (int): Unique cadence number
#     fbg (float): Background flux [e-/s/pixel]
#     fsap (float): Simple aperture photometry [e-/s]
#     fdt_t_rollmed (float): Flux after removing variability associated with
#          pixel position [e-/s]
#     fdt_t_roll_2D (float): Flux after removing variability associated with
#          pixel position and time [e-/s]
#     bgmask (bool): Outlier in background flux
#     thrustermask (bool): Thruster fire
#     fdtmask (bool): Observation excluded from Gaussian process model
#     fmask (bool): Observation ignored in transit search
#
t,cad,fsap,fbg,fdt_t_rollmed,fdt_t_roll_2D,bgmask,thrustermask,fdtmask,fmask
2457330.377314,116888,195066.390144,59.834469,194833.026943,190777.147604,False,False,False,False
2457330.397745,116889,194935.547768,59.821667,194674.321578,190802.274724,False,False,False,False
2457330.418177,116890,194977.797535,59.507132,194690.557501,191006.353362,False,False,False,False
2457330.438609,116891,194822.309933,57.546312,194517.774920,191025.195870,False,False,False,False
2457330.459041,116892,194841.040920,62.565065,194513.133797,191215.718566,False,False,False,False
2457330.479472,116893,194905.751163,58.844862,194552.350406,191453.386885,False,False,False,False
2457330.499904,116894,194898.433926,60.287752,194538.257242,191640.775753,False,False,False,False
2457330.520336,116895,195048.580036,58.372564,194679.161801,191985.919850,False,False,False,False
2457330.540767,116896,195032.311199,60.652887,194660.540603,192174.017742,False,False,False,False
2457330.561199,116897,194924.845520,60.198792,194549.004009,192271.392198,False,False,False,False
2457330.581631,116898,194885.738724,60.614830,194512.388411,192445.583768,False,False,False,False
2457330.602063,116899,194843.262932,59.437656,194475.911699,192621.506702,False,False,False,False
2457330.622494,116900,196652.593689,61.580048,196296.104364,194655.380577,False,False,False,False
2457330.642926,116901,197635.176067,61.020380,197283.632195,195857.553505,False,False,False,False
2457330.663358,116902,196130.729092,59.056337,195781.284779,194570.491208,False,False,False,False
2457330.683790,116903,195489.835007,58.351479,195149.244853,194154.048055,False,False,False,False
2457330.704221,116904,195088.675636,59.367016,194752.179353,193972.553470,False,False,False,False
2457330.724653,116905,194876.661518,58.678076,194543.274863,193978.859682,False,False,False,False
2457330.745085,116906,194818.333138,59.226467,194490.711356,194140.801417,False,False,False,False
2457330.765516,116907,194602.852737,59.737663,194275.236436,194138.781448,False,False,False,False
2457330.785948,116908,194402.000217,59.842680,194079.016887,194154.622892,False,False,False,False
2457330.806380,116909,194321.959164,59.185869,194005.587847,194291.509800,False,False,False,False
2457330.826812,116910,194212.609356,58.284845,193901.619057,194395.763696,False,False,False,False
2457330.847243,116911,194042.879025,58.737108,193741.183920,194441.113328,False,False,False,False
2457330.867675,116912,193847.458553,60.768389,193556.213656,194459.140662,False,False,False,False
2457330.888107,116913,193684.742645,59.849594,193412.302429,194515.096041,False,False,False,False
2457330.908538,116914,193978.895847,59.870420,193724.079680,195023.271259,False,False,False,False
2457330.928970,116915,193452.452686,58.121267,193212.702441,194704.484131,False,False,False,False
2457330.949402,116916,193261.166206,60.665188,193045.585888,194725.818750,False,False,False,False
2457330.969834,116917,192968.031651,59.481688,192781.231280,194645.454121,False,False,False,False
2457330.990265,116918,192477.946079,59.036131,192312.012444,194355.443432,False,False,False,False
2457331.010697,116919,192760.929615,58.847952,192614.914899,194832.463246,False,False,False,False
2457331.031129,116920,192176.400654,58.125067,192054.719887,194440.993909,False,False,False,False
2457331.051560,116921,191837.033138,57.291979,191751.150322,194300.467347,False,False,False,False
2457331.071992,116922,191544.050915,58.145731,191503.927346,194210.324521,False,False,False,False
2457331.092424,116923,191630.316921,58.194551,191589.745772,194446.991746,False,True,True,True
2457331.112856,116924,190773.520596,57.382570,190781.598072,193783.205542,False,False,False,False
2457331.133287,116925,190469.193657,56.737400,190486.704724,193625.943813,False,False,False,False
2457331.153719,116926,190267.394093,58.458944,190274.451053,193544.363445,False,False,False,False
2457331.174151,116927,189976.956585,57.744623,189961.358833,193354.772680,False,False,False,False
2457331.194583,116928,189795.571808,57.428238,189740.160639,193249.706691,False,False,False,False
2457331.215014,116929,191117.492512,57.449896,191050.752274,194668.877915,False,False,False,False
2457331.235446,116930,190488.774670,58.828562,190401.238310,194120.227675,False,False,False,False
2457331.255878,116931,189387.775394,58.676161,189277.990731,193089.980292,False,False,False,False
2457331.276309,116932,189468.826664,58.382948,189328.686063,193225.681244,False,False,False,False
2457331.296741,116933,188992.293903,57.850622,188844.493004,192818.389006,False,False,False,False
2457331.317173,116934,188615.813457,57.540888,188448.789824,192491.388728,False,False,False,False
2457331.337604,116935,188349.543324,57.460836,188164.289752,192267.318487,False,False,False,False
2457331.358036,116936,188040.196869,56.863327,187840.449082,191995.580283,False,False,False,False
2457331.378468,116937,188254.323364,58.598083,188020.525272,192219.395284,False,False,False,False
2457331.398899,116938,187960.007347,59.539875,187688.506241,191922.733746,False,False,False,False
2457331.419331,116939,187654.744095,57.059807,187360.427693,191621.633911,False,False,False,False
2457331.439763,116940,187300.667999,57.342239,187001.287814,191281.114693,False,False,False,False
2457331.460195,116941,187004.056301,57.264528,186699.174241,190989.303046,False,False,False,False
2457331.480626,116942,186835.474609,57.852722,186515.040088,190807.210205,False,False,False,False
2457331.501058,116943,186966.546085,57.535597,186631.730666,190917.757272,False,False,False,False
2457331.521490,116944,187033.441772,56.653809,186690.329324,190962.121114,False,False,False,False
2457331.541921,116945,186997.206367,57.763638,186656.728402,190906.304665,False,False,False,False
2457331.562353,116946,186877.553276,56.567875,186528.549723,190748.056247,False,False,False,False
2457331.603217,116948,186646.501728,57.742987,186607.351877,190743.742821,False,True,True,True
2457331.623648,116949,186697.094471,56.781668,186664.990591,190748.665009,False,False,False,False
2457331.644080,116950,186854.799324,55.910854,186849.615865,190873.377026,False,False,False,False
2457331.664512,116951,186939.312500,58.946075,186944.425189,190901.273591,False,False,False,False
2457331.684943,116952,187205.929695,58.019802,187222.267730,191105.413941,False,False,False,False
2457331.705375,116953,187564.904110,57.380693,187580.731574,191383.604614,False,False,False,False
2457331.725807,116954,188752.537365,56.298044,188765.109649,192481.367343,False,False,False,False
2457331.746239,116955,188713.803226,59.053419,188712.213877,192335.752615,False,False,False,False
2457331.766670,116956,188650.090328,58.034502,188636.167721,192161.127066,False,False,False,False
2457331.787102,116957,188901.069580,58.566376,188864.872218,192285.642281,False,False,False,False
2457331.807534,116958,189276.646484,57.837341,189211.902899,192523.131010,False,False,False,False
2457331.827965,116959,189595.480026,56.960945,189490.587814,192687.179278,False,False,False,False
2457331.848397,116960,189931.059990,62.385899,189790.910033,192868.032996,False,False,False,False
2457331.868829,116961,190335.925331,58.601696,190163.241904,193116.328491,False,False,False,False
2457331.889260,116962,190722.301403,58.752604,190523.787616,193348.534514,False,False,False,False
2457331.909692,116963,190994.413052,58.557680,190755.070546,193447.438509,False,False,False,False
2457331.930124,116964,191385.893734,60.031816,191102.043944,193658.256270,False,False,False,False
2457331.950556,116965,191678.668140,57.734549,191366.119675,193782.659694,False,False,False,False
2457331.970987,116966,191911.562447,60.085995,191593.802821,193867.410414,False,False,False,False
2457331.991419,116967,192256.926830,59.554453,191923.943375,194051.610607,False,False,False,False
2457332.011851,116968,192367.289871,59.210228,192022.103863,194001.069041,False,False,False,False
2457332.032282,116969,192610.095310,59.501768,192252.388672,194080.132531,False,False,False,False
2457332.052714,116970,192753.795593,59.953217,192388.319002,194062.556574,False,False,False,False
2457332.073146,116971,192971.962383,59.387201,192599.057658,194117.728602,False,False,False,False
2457332.093578,116972,193161.638988,59.318888,192783.687875,194144.953082,False,False,False,False
2457332.114009,116973,197193.348846,60.072128,196812.628916,198014.859839,False,False,False,False
2457332.134441,116974,194741.114880,59.345224,194365.847033,195407.614479,False,False,False,False
2457332.154873,116975,194579.058990,62.575760,194210.876935,195090.946563,False,False,False,False
2457332.175304,116976,194520.504555,60.577618,194162.597940,194879.918532,False,False,False,False
2457332.195736,116977,194453.278595,61.574661,194099.774518,194653.465950,False,False,False,False
2457332.216168,116978,194477.306870,59.828773,194120.769714,194510.118108,False,False,False,False
2457332.236599,116979,194469.886044,60.756731,194121.559745,194346.005395,False,False,False,False
2457332.257031,116980,194736.430260,60.515583,194395.666356,194454.791739,False,False,False,False
2457332.277463,116981,194588.485737,60.741369,194255.666778,194149.191983,False,False,False,False
2457332.297894,116982,196127.936962,61.304331,195797.962301,195525.733461,False,False,False,False
2457332.318326,116983,197357.346870,60.509853,197024.658036,196586.636061,False,False,False,False
2457332.338758,116984,195359.692238,59.651989,195033.527723,194429.784739,False,False,False,False
2457332.359190,116985,195441.623226,61.509386,195125.618951,194356.327089,False,False,False,False
2457332.379621,116986,196401.033714,61.756977,196096.770445,195162.195228,False,False,False,False
2457332.400053,116987,195341.652390,63.034492,195054.097843,193954.591346,False,False,False,False
2457332.420485,116988,195111.586388,61.027821,194839.313364,193575.307227,False,False,False,False
2457332.440916,116989,195058.982506,61.529346,194802.264081,193374.267225,False,False,False,False
2457332.461348,116990,195293.411137,59.557814,195059.590855,193468.179899,False,False,False,False
2457332.481780,116991,195118.257214,61.332071,194909.139671,193154.957378,False,False,False,False
2457332.502212,116992,195337.787956,59.833591,195168.339305,193252.092968,False,False,False,False
2457332.522643,116993,195319.298210,60.962193,195211.516158,193133.973640,False,False,False,False
2457332.543075,116994,195459.005520,62.112490,195411.172855,193173.158710,False,False,False,False
2457332.563506,116995,195676.970394,59.568071,195300.112243,192902.512543,False,True,True,True
2457332.583938,116996,195229.734077,59.653591,194851.494048,192295.251048,False,False,False,False
2457332.604370,116997,194853.924252,60.623735,194482.216420,191768.331920,False,False,False,False
2457332.624802,116998,194636.317123,61.672859,194263.260136,191392.799601,False,False,False,False
2457332.645233,116999,194680.290318,59.825132,194313.206264,191287.296822,False,False,False,False
2457332.665665,117000,194654.136883,59.208216,194289.294507,191109.130661,False,False,False,False
2457332.686097,117001,194535.441170,60.354122,194174.719266,190841.569267,False,False,False,False
2457332.706528,117002,194526.501465,59.434845,194172.498308,190687.704443,False,False,False,False
2457332.726960,117003,194738.915417,60.609507,194389.028043,190754.014396,False,False,False,False
2457332.747392,117004,194626.879276,61.216169,194283.543228,190499.823889,False,False,False,False
2457332.767823,117005,194590.145493,62.145973,194252.970186,190322.151453,False,False,False,False
2457332.788255,117006,194670.036854,61.194662,194339.361398,190263.151041,False,False,False,False
2457332.808687,117007,194874.571705,61.042166,194549.229677,190329.446497,False,False,False,False
2457332.829119,117008,195156.365726,61.164473,194840.827752,190479.404408,False,False,False,False
2457332.849550,117009,195308.265652,61.818117,195001.844641,190500.840600,False,False,False,False
2457332.869982,117010,195571.324436,62.495634,195274.081421,190635.688353,False,False,False,False
2457332.890414,117011,196860.395947,62.476603,196587.559024,191814.109790,False,False,False,False
2457332.910845,117012,196844.474617,61.492031,196603.727107,191697.704071,False,False,False,False
2457332.931277,117013,196804.218048,59.989212,196601.985395,191566.028638,False,False,False,False
2457332.951709,117014,196972.925400,60.910988,196806.706171,191643.621578,False,False,False,False
2457332.972140,117015,197281.972549,60.590569,197140.178744,191852.945823,False,False,False,False
2457332.992572,117016,197668.793232,61.887121,197552.863142,192144.642540,False,False,False,False
2457333.013004,117017,197979.039906,61.680288,197903.482732,192377.622784,False,False,False,False
2457333.033435,117018,198398.360363,61.245829,198378.459025,192738.504643,False,False,False,False
2457333.053867,117019,198714.504509,63.566929,198678.803510,192928.498864,False,True,True,True
2457333.074299,117020,199153.180408,61.734213,199164.120718,193307.416439,False,False,False,False
2457333.094730,117021,200048.294636,62.632788,200065.030677,194106.090083,False,False,False,False
2457333.115162,117022,200086.092571,63.048029,200100.234782,194043.434818,False,False,False,False
