# Photometry of EPIC-206208968
# 
# Description
# 
#     This photometry was produced by Erik Petigura using the `k2phot`
#     code. We used a stationary 26.0 pixel aperture to
#     construct simple aperture photometry from the K2 target pixel
#     file. We then modeled time- and position-dependent photometric
#     variability. The size and shape of the aperture was chosen to
#     minimize noise on three-hour timescales.
# 
# Attribution
# 
#     If you use this photometry, please cite
# 
#     1. Petigura et al. 2015, ApJ, 811, 102
#     2. Aigrain et al. 2016, MNRAS, 459, 2408
# 
# Code Availability
# 
#     Public URL: https://github.com/petigura/k2phot
#     Version: v1.0
#     Git SHA: 0e63443fee2083618488daec2635a9d1af284731
# 
# Column Description
# 
#     t (float): Time [BJD_TDB]
#     cad (int): Unique cadence number
#     fbg (float): Background flux [e-/s/pixel]
#     fsap (float): Simple aperture photometry [e-/s]
#     fdt_t_rollmed (float): Flux after removing variability associated with
#          pixel position [e-/s]
#     fdt_t_roll_2D (float): Flux after removing variability associated with
#          pixel position and time [e-/s]
#     bgmask (bool): Outlier in background flux
#     thrustermask (bool): Thruster fire
#     fdtmask (bool): Observation excluded from Gaussian process model
#     fmask (bool): Observation ignored in transit search
#
t,cad,fsap,fbg,fdt_t_rollmed,fdt_t_roll_2D,bgmask,thrustermask,fdtmask,fmask
2457018.293971,101615,413199.545378,26.492612,413591.579683,413150.684602,False,False,False,False
2457018.314403,101616,413136.637545,25.858043,413551.168644,413110.619206,False,False,False,False
2457018.334834,101617,413498.405436,28.037719,413941.927247,413501.586281,False,False,False,False
2457018.355266,101618,413491.249992,26.580158,413943.619915,413503.365777,False,False,False,False
2457018.375698,101619,414050.045328,26.695197,414503.292941,414063.019474,False,False,False,False
2457018.396129,101620,413115.751902,27.667983,413573.196238,413132.812662,False,False,False,False
2457018.416561,101621,412349.480591,26.639290,412803.324894,412362.755642,False,False,False,False
2457018.436992,101622,412375.960896,27.540190,412821.249376,412380.433883,False,False,False,False
2457018.457424,101623,412271.772482,27.468179,412698.821925,412257.714340,False,False,False,False
2457018.477855,101624,412353.160837,27.775664,412289.280249,411847.849118,False,True,True,True
2457018.498287,101625,411992.250525,25.768968,412092.005046,411650.232917,False,True,True,True
2457018.518719,101626,412106.045130,28.038512,412139.056317,411696.939293,False,False,False,False
2457018.539150,101627,412763.555981,27.373980,412773.498538,412331.045789,False,False,False,False
2457018.559582,101628,413912.879993,26.673033,413873.723401,413430.956606,False,False,False,False
2457018.580013,101629,414114.622358,26.837827,414042.652634,413599.605374,False,False,False,False
2457018.600445,101630,414613.767256,26.999967,414525.365310,414082.082415,False,False,False,False
2457018.620876,101631,415523.750822,27.214910,415428.695035,414985.231873,False,False,False,False
2457018.641308,101632,415713.211525,27.078892,415627.398025,415183.819744,False,False,False,False
2457018.661740,101633,415802.473993,26.817275,415725.322447,415281.703169,False,False,False,False
2457018.682171,101634,416000.770653,27.282322,415941.191180,415497.613143,False,False,False,False
2457018.702603,101635,416686.296696,26.614294,416625.113560,416181.666223,False,False,False,False
2457018.723034,101636,416229.012466,26.968262,416163.760051,415720.539147,False,False,False,False
2457018.743466,101637,415775.081781,26.318748,415710.797305,415267.903865,False,False,False,False
2457018.763897,101638,415099.360186,26.844707,415033.298695,414590.838011,False,False,False,False
2457018.784329,101639,414526.360981,26.738836,414468.449459,414026.530038,False,False,False,False
2457018.804761,101640,413811.408827,26.946271,413771.910725,413330.643188,False,False,False,False
2457018.825192,101641,413485.398882,26.953166,413458.554031,413018.049976,False,False,False,False
2457018.845624,101642,413456.921719,26.787226,413441.203397,413001.574264,False,False,False,False
2457018.866055,101643,412602.776636,28.186507,412579.226357,412140.582236,False,False,False,False
2457018.886487,101644,412193.765209,26.791224,412192.113074,411754.561487,False,False,False,False
2457018.906918,101645,411916.004032,25.953482,411947.475270,411511.119953,False,False,False,False
2457018.927350,101646,412014.814709,27.574816,412071.128939,411636.068623,False,False,False,False
2457018.947781,101647,411865.668589,28.190841,411945.795510,411512.122624,False,False,False,False
2457018.968213,101648,411936.228943,27.662247,412027.741424,411595.540858,False,False,False,False
2457018.988645,101649,412023.367428,27.903849,412096.452280,411665.800107,False,False,False,False
2457019.009076,101650,412297.134237,27.067391,412361.085166,411932.047365,False,False,False,False
2457019.029508,101651,412300.239567,27.607176,412369.283415,411941.914605,False,False,False,False
2457019.049939,101652,412293.622993,26.786152,412392.547346,411966.889517,False,False,False,False
2457019.070371,101653,411815.465080,27.527897,411982.418139,411558.499391,False,False,False,False
2457019.090802,101654,411807.520533,27.240905,412036.641099,411614.474435,False,False,False,False
2457019.111234,101655,412715.427511,27.217065,413006.390330,412585.972386,False,False,False,False
2457019.131665,101656,412079.450016,26.283766,412419.503343,412000.813212,False,False,False,False
2457019.152097,101657,411441.740273,26.443066,411808.258045,411391.256136,False,False,False,False
2457019.172529,101658,411247.299759,26.270493,411651.542351,411236.169201,False,False,False,False
2457019.192960,101659,411409.283739,26.078708,411829.375165,411415.550366,False,False,False,False
2457019.213392,101660,412351.695534,27.203289,412775.436214,412363.057376,False,False,False,False
2457019.233823,101661,413864.304935,27.293425,414300.843635,413889.785332,False,False,False,False
2457019.254255,101662,413652.763968,25.015405,414092.912313,413683.025152,False,False,False,False
2457019.274686,101663,414004.209389,27.195278,414454.039656,414045.149366,False,False,False,False
2457019.295118,101664,414672.530106,26.939957,415127.528873,414719.435463,False,False,False,False
2457019.315550,101665,415355.205357,26.576361,415810.939165,415403.416147,False,False,False,False
2457019.335981,101666,416520.198168,27.470317,416972.355989,416565.149662,False,False,False,False
2457019.356413,101667,416239.820408,27.585020,416685.444894,416278.273720,False,False,False,False
2457019.376844,101668,416430.644497,28.505777,416872.246912,416464.800952,False,False,False,False
2457019.397276,101669,416745.553356,27.628534,417188.812155,416780.752603,False,False,False,False
2457019.417707,101670,416477.295141,25.780282,416923.072203,416514.030986,False,False,False,False
2457019.438139,101671,416140.702879,27.041684,416579.794346,416169.373827,False,False,False,False
2457019.458571,101672,415477.749996,28.276056,415913.286715,415501.059508,False,False,False,False
2457019.479002,101673,415054.232611,24.939668,415487.715624,415073.224479,False,False,False,False
2457019.499434,101674,414396.941927,26.593471,414821.872302,414404.630056,False,False,False,False
2457019.519865,101675,414307.142347,27.413358,414724.916829,414304.406572,False,False,False,False
2457019.540297,101676,414559.937971,25.455853,414958.546016,414534.221269,False,False,False,False
2457019.560728,101677,413246.115681,27.527853,413631.863542,413203.148496,False,False,False,False
2457019.581160,101678,412828.989477,25.408029,413199.113596,412765.403650,False,False,False,False
2457019.601592,101679,412290.778053,25.153698,412624.771490,412185.433677,False,False,False,False
2457019.622023,101680,412295.558672,27.020740,412621.522924,412175.896691,False,False,False,False
2457019.642455,101681,412236.867857,26.399793,412557.015770,412104.413562,False,False,False,False
2457019.662886,101682,415136.299408,26.301003,415440.980784,414980.688997,False,False,False,False
2457019.683318,101683,412899.748568,24.632800,413204.024923,412735.305020,False,False,False,False
2457019.703749,101684,412684.750555,26.759233,413154.798789,412676.888167,False,True,True,True
2457019.724181,101685,412511.842781,26.118267,412985.667269,412497.780638,False,True,True,True
2457019.744612,101686,412496.474327,26.269199,412969.549415,412470.880089,False,False,False,False
2457019.765044,101687,412375.270794,26.571428,412847.506969,412337.228308,False,False,False,False
2457019.785475,101688,412642.219326,25.486002,413113.635503,412590.902473,False,False,False,False
2457019.805907,101689,416225.004089,27.033325,416695.899828,416159.850658,False,False,False,False
2457019.826339,101690,413429.723402,26.117597,413900.358918,413350.116870,False,False,False,False
2457019.846770,101691,414147.719975,26.689245,414618.583693,414053.258934,False,False,False,False
2457019.867202,101692,412448.327848,26.152989,412919.069339,412337.760906,False,False,False,False
2457019.887633,101693,412056.582664,26.345860,412527.174459,411928.972324,False,False,False,False
2457019.908065,101694,411744.835459,27.238929,412215.567905,411599.555129,False,False,False,False
2457019.928496,101695,412096.494362,26.378460,412566.993677,411932.248644,False,False,False,False
2457019.948928,101696,412519.925993,26.856221,412990.419403,412336.018047,False,False,False,False
2457019.969360,101697,413099.134825,27.316365,413569.682737,412894.701217,False,False,False,False
2457019.989791,101698,413669.471313,26.444656,414139.933519,413443.450507,False,False,False,False
2457020.010223,101699,414914.287966,25.800929,415384.955621,414666.054484,False,False,False,False
2457020.030654,101700,414800.236572,25.321976,415271.102087,414528.874108,False,False,False,False
2457020.051086,101701,415145.182577,26.333032,415616.215773,414849.762470,False,False,False,False
2457020.071517,101702,415466.985193,26.564544,415938.217115,415146.652522,False,False,False,False
2457020.091949,101703,415673.079905,26.795386,416144.434394,415326.888486,False,False,False,False
2457020.112380,101704,415819.621765,27.071564,416290.929269,415446.550332,False,False,False,False
2457020.132812,101705,415840.302204,26.078108,416311.684901,415439.641846,False,False,False,False
2457020.153244,101706,415588.395523,26.115181,416059.611061,415159.096977,False,False,False,False
2457020.173675,101707,415991.669891,25.693390,416463.002913,415533.237407,False,False,False,False
2457020.214538,101709,414151.089170,26.812627,414512.403631,413521.912894,False,True,True,True
2457020.234970,101710,413551.904131,26.338016,413898.575541,412876.678010,False,False,False,False
2457020.255401,101711,413282.662474,26.274556,413622.985376,412569.033270,False,False,False,False
2457020.275833,101712,413126.993734,26.395242,413444.502175,412357.888032,False,False,False,False
2457020.296264,101713,412954.875143,25.527795,413264.088592,412144.247015,False,False,False,False
2457020.316696,101714,412161.386604,26.694393,412449.612518,411296.023447,False,False,False,False
2457020.337127,101715,412244.033344,26.524824,412520.841527,411333.031651,False,False,False,False
2457020.357559,101716,412028.812447,27.117733,412292.987792,411070.533332,False,False,False,False
2457020.377991,101717,412022.158930,26.359878,412265.788966,411008.318404,False,False,False,False
2457020.398422,101718,412680.400206,26.273305,412915.018753,411622.213909,False,False,False,False
2457020.418854,101719,412887.895098,26.180011,413085.634956,411757.233493,False,False,False,False
2457020.439285,101720,412370.550308,26.894661,412590.214073,411226.011893,False,False,False,False
2457020.459717,101721,412263.447292,25.962549,412467.572933,411067.424872,False,False,False,False
2457020.480148,101722,412117.348118,27.000708,412311.940316,410875.762275,False,False,False,False
2457020.500580,101723,412016.463070,26.213678,412228.016041,410755.786976,False,False,False,False
2457020.521011,101724,411834.082155,26.659495,412020.672876,410512.435051,False,False,False,False
2457020.541443,101725,411770.499775,26.093458,411940.000304,410395.860977,False,False,False,False
2457020.561875,101726,411512.504997,26.100498,411658.588950,410078.721884,False,False,False,False
2457020.582306,101727,411247.312716,27.339580,411389.642335,409774.287397,False,False,False,False
2457020.602738,101728,411266.188923,25.124662,411409.031214,409758.496241,False,False,False,False
2457020.623169,101729,411331.089010,25.760262,411457.300058,409771.960795,False,False,False,False
2457020.643601,101730,412308.939800,26.350237,412435.120728,410715.420610,False,False,False,False
2457020.664032,101731,413112.155605,26.678705,413227.055227,411473.506491,False,False,False,False
2457020.684464,101732,414142.323009,26.505037,414259.947447,412473.130524,False,False,False,False
2457020.704895,101733,415827.648258,26.433538,415929.661254,414110.224009,False,False,False,False
2457020.725327,101734,417527.636248,27.979266,417613.844168,415762.502393,False,False,False,False
2457020.745758,101735,418455.613150,26.812951,418539.558983,416657.095228,False,False,False,False
2457020.766190,101736,420036.770535,28.959284,420113.584941,418200.847212,False,False,False,False
2457020.786622,101737,420053.578716,26.903246,420140.196317,418198.097918,False,False,False,False
2457020.807053,101738,420422.898653,25.878047,420496.530327,418526.048006,False,False,False,False
2457020.827485,101739,420124.978020,27.121983,420195.490422,418197.663086,False,False,False,False
2457020.847916,101740,420591.756737,27.538868,420670.764129,418646.691206,False,False,False,False
2457020.868348,101741,419717.594576,27.230525,419793.387879,417744.227393,False,False,False,False
2457020.888779,101742,419013.856619,27.089303,419102.032816,417028.999860,False,False,False,False
2457020.909211,101743,418335.544094,26.939966,418416.954848,416321.318703,False,False,False,False
2457020.929643,101744,416907.675522,25.732460,417005.629640,414888.711803,False,False,False,False
2457020.950074,101745,415799.514303,25.913629,415903.143964,413766.315835,False,False,False,False
2457020.970506,101746,415155.073694,26.458083,415260.880512,413105.560490,False,False,False,False
2457020.990937,101747,414443.158636,26.106248,414574.005467,412401.655899,False,False,False,False
2457021.011369,101748,413989.559011,26.394418,414119.255480,411931.380211,False,False,False,False
2457021.031800,101749,413292.116528,27.959032,413436.877279,411235.018276,False,False,False,False
2457021.052232,101750,412745.461195,27.269925,412854.697306,410640.431253,False,False,False,False
