# Photometry of EPIC-210613397
# 
# Description
# 
#     This photometry was produced by Erik Petigura using the `k2phot`
#     code. We used a stationary 21.0 pixel aperture to
#     construct simple aperture photometry from the K2 target pixel
#     file. We then modeled time- and position-dependent photometric
#     variability. The size and shape of the aperture was chosen to
#     minimize noise on three-hour timescales.
# 
# Attribution
# 
#     If you use this photometry, please cite
# 
#     1. Petigura et al. 2015, ApJ, 811, 102
#     2. Aigrain et al. 2016, MNRAS, 459, 2408
# 
# Code Availability
# 
#     Public URL: https://github.com/petigura/k2phot
#     Version: v1.0
#     Git SHA: 0e63443fee2083618488daec2635a9d1af284731
# 
# Column Description
# 
#     t (float): Time [BJD_TDB]
#     cad (int): Unique cadence number
#     fbg (float): Background flux [e-/s/pixel]
#     fsap (float): Simple aperture photometry [e-/s]
#     fdt_t_rollmed (float): Flux after removing variability associated with
#          pixel position [e-/s]
#     fdt_t_roll_2D (float): Flux after removing variability associated with
#          pixel position and time [e-/s]
#     bgmask (bool): Outlier in background flux
#     thrustermask (bool): Thruster fire
#     fdtmask (bool): Observation excluded from Gaussian process model
#     fmask (bool): Observation ignored in transit search
#
t,cad,fsap,fbg,fdt_t_rollmed,fdt_t_roll_2D,bgmask,thrustermask,fdtmask,fmask
2457082.477314,104756,816706.856678,46.546978,827081.605913,817216.307019,False,False,False,False
2457082.497746,104757,816772.320650,47.444479,827531.251641,817212.811427,False,False,False,False
2457082.518177,104758,816846.138708,46.265566,828131.219521,817377.218074,False,False,False,False
2457082.538609,104759,816633.023518,46.908077,828639.138053,817468.975094,False,False,False,False
2457082.559041,104760,816353.538746,46.699368,828942.234376,817377.017751,False,False,False,False
2457082.579473,104761,826143.078907,49.645840,830089.227220,818151.652277,False,True,True,True
2457082.599905,104762,827055.554131,51.246437,830473.525348,818187.745943,False,False,False,False
2457082.620336,104763,827110.511297,50.331041,831111.021667,818502.513488,False,False,False,False
2457082.640768,104764,826942.870676,50.826506,831512.966166,818608.383161,False,False,False,False
2457082.661200,104765,826489.147312,52.180553,831688.116208,818515.140875,False,False,False,False
2457082.681632,104766,826325.795786,51.587889,832112.718242,818699.906640,False,False,False,False
2457082.702064,104767,825740.365414,51.903095,832106.231142,818482.853464,False,False,False,False
2457082.722495,104768,825214.865286,52.070009,832235.235026,818431.112629,False,False,False,False
2457082.742927,104769,824485.885700,50.355404,832114.353761,818159.693530,False,False,False,False
2457082.763359,104770,823997.870129,50.341572,832210.041886,818135.269369,False,False,False,False
2457082.783791,104771,823366.937841,50.015337,832217.509666,818053.098817,False,False,False,False
2457082.804222,104772,822420.567852,48.419422,831844.745648,817621.053800,False,False,False,False
2457082.824654,104773,831435.362053,50.288368,830840.481951,816587.580741,False,True,True,True
2457082.845086,104774,832396.923647,51.986517,830279.227649,816026.738080,False,True,True,True
2457082.865518,104775,831882.990950,49.897532,830175.545850,815952.476383,False,False,False,False
2457082.885950,104776,831174.413204,50.842213,829951.413701,815786.001340,False,False,False,False
2457082.906381,104777,830502.043879,49.984785,829664.252630,815583.808941,False,False,False,False
2457082.926813,104778,829823.837812,51.050608,829268.105271,815298.867735,False,False,False,False
2457082.947245,104779,829261.058851,50.633951,828902.067527,815069.057104,False,False,False,False
2457082.967677,104780,828552.589943,51.403496,828594.548603,814921.434268,False,False,False,False
2457082.988109,104781,827996.417831,50.837082,828469.221995,814978.192988,False,False,False,False
2457083.008540,104782,827249.459202,49.314678,828095.846535,814807.492998,False,False,False,False
2457083.028972,104783,826304.390432,51.263643,827625.104733,814558.308515,False,False,False,False
2457083.049404,104784,825640.847351,50.574799,827565.954075,814737.783487,False,False,False,False
2457083.069836,104785,825149.281469,51.234484,827347.493054,814773.120358,False,False,False,False
2457083.090268,104786,824694.690304,48.704700,827201.407554,814894.020746,False,False,False,False
2457083.110699,104787,824215.127270,50.706547,827096.684787,815067.422136,False,False,False,False
2457083.131131,104788,823649.471582,50.843397,826849.007952,815106.904846,False,False,False,False
2457083.151563,104789,824095.441826,50.769966,827547.620036,816099.554902,False,False,False,False
2457083.171995,104790,823285.384319,49.023808,826923.722327,815774.386810,False,False,False,False
2457083.192426,104791,822655.223804,49.860409,826551.530863,815703.412569,False,False,False,False
2457083.212858,104792,822308.829470,50.003851,826580.495652,816033.859766,False,False,False,False
2457083.233290,104793,821645.770262,50.209742,826400.152604,816153.048961,False,False,False,False
2457083.253722,104794,821025.005127,50.456177,826303.990075,816352.272371,False,False,False,False
2457083.274154,104795,820666.824699,46.671913,826520.845368,816858.189374,False,False,False,False
2457083.294585,104796,820146.662006,47.055935,826547.160849,817165.109116,False,False,False,False
2457083.335449,104798,825174.357725,50.617243,825737.521644,816883.031745,False,True,True,True
2457083.355881,104799,824944.738720,51.296360,825695.737381,817084.233933,False,False,False,False
2457083.376312,104800,824913.802217,48.069952,825858.429545,817473.534598,False,False,False,False
2457083.396744,104801,824658.689472,51.953976,825682.974557,817506.538724,False,False,False,False
2457083.417176,104802,824398.087597,51.397709,825573.983384,817586.189425,False,False,False,False
2457083.437608,104803,824290.364361,50.774052,825656.004960,817835.480408,False,False,False,False
2457083.458039,104804,823914.271952,49.880705,825534.725764,817858.664039,False,False,False,False
2457083.478471,104805,823727.810455,48.861084,825581.795353,818026.084148,False,False,False,False
2457083.498903,104806,823352.834373,52.346138,825424.409869,817963.769263,False,False,False,False
2457083.519335,104807,823107.199522,56.144068,825461.396694,818069.518345,False,False,False,False
2457083.539766,104808,822845.930897,48.333523,825491.844805,818141.541866,False,False,False,False
2457083.560198,104809,822471.096855,50.102882,825454.461058,818117.820896,False,False,False,False
2457083.580630,104810,822036.623789,50.015440,825397.342527,818045.882565,False,False,False,False
2457083.601062,104811,821575.137751,49.500349,825225.123619,817829.951912,False,False,False,False
2457083.621494,104812,821225.010401,48.687391,825125.791684,817657.767623,False,False,False,False
2457083.641925,104813,820879.915071,48.521582,825074.049789,817503.949143,False,False,False,False
2457083.662357,104814,820337.107571,52.820301,824770.987593,817069.664474,False,False,False,False
2457083.682789,104815,819923.189617,50.910618,824667.958220,816806.511629,False,False,False,False
2457083.703221,104816,819603.387459,48.967705,824661.625302,816611.556965,False,False,False,False
2457083.723653,104817,819224.873297,49.274614,824588.250220,816321.626288,False,False,False,False
2457083.744084,104818,819991.689205,48.319599,825764.928894,817254.540700,False,False,False,False
2457083.764516,104819,819190.845333,48.877399,825514.448404,816733.958793,False,False,False,False
2457083.784948,104820,818379.592779,47.272356,825164.729698,816088.824455,False,False,False,False
2457083.805380,104821,818010.037397,47.730509,825165.689937,815770.225669,False,False,False,False
2457083.825811,104822,817453.327271,48.862305,825015.386045,815277.517863,False,False,False,False
2457083.846243,104823,816986.062126,48.529549,825022.532906,814920.848387,False,False,False,False
2457083.866675,104824,816775.115448,47.674210,825237.560122,814752.205362,False,False,False,False
2457083.887107,104825,816664.064138,47.346895,825484.002248,814596.792347,False,False,False,False
2457083.907539,104826,817393.643757,45.798580,826619.983109,815314.500836,False,False,False,False
2457083.927970,104827,820892.976269,46.351871,830589.716907,818851.420170,False,False,False,False
2457083.948402,104828,818042.325756,46.856953,828189.606081,816005.907609,False,False,False,False
2457083.968834,104829,816906.313194,48.238380,827493.588165,814853.923728,False,False,False,False
2457083.989266,104830,816832.010191,44.055979,827887.359733,814783.265632,False,False,False,False
2457084.009697,104831,816591.983843,43.487463,828161.898831,814587.058484,False,False,False,False
2457084.030129,104832,816380.535147,45.083666,828505.237940,814455.516415,False,False,False,False
2457084.050561,104833,824166.463345,51.083698,829687.130458,815160.618375,False,True,True,True
2457084.070993,104834,825132.505541,50.880636,830428.527677,815425.552437,False,False,False,False
2457084.091424,104835,824970.053896,53.313635,831009.402712,815532.527722,False,False,False,False
2457084.111856,104836,825477.134830,48.777935,832092.477181,816146.510152,False,False,False,False
2457084.132288,104837,825381.330025,51.498009,832481.223033,816073.188999,False,False,False,False
2457084.152720,104838,825402.200583,50.357241,833152.384123,816291.498402,False,False,False,False
2457084.173151,104839,825422.417336,48.529381,833810.807260,816508.434345,False,False,False,False
2457084.193583,104840,825418.858349,49.375004,834538.427364,816808.028400,False,False,False,False
2457084.214015,104841,825232.291807,48.410593,835047.813265,816904.882359,False,False,False,False
2457084.234447,104842,825465.222685,47.975000,835956.831449,817418.821193,False,False,False,False
2457084.254878,104843,825163.951868,48.983793,836077.624170,817163.860719,False,False,False,False
2457084.275310,104844,825261.686239,49.421236,836449.098542,817180.686714,False,False,False,False
2457084.295742,104845,833939.043053,53.436470,837279.106680,817678.825638,False,True,True,True
2457084.316174,104846,834845.716850,52.979683,837750.319303,817842.509287,False,False,False,False
2457084.336606,104847,834639.394337,52.096035,838132.780007,817943.220782,False,False,False,False
2457084.357037,104848,834443.354580,51.590107,838515.302764,818071.084407,False,False,False,False
2457084.377469,104849,834072.969761,52.011883,838782.246969,818111.632659,False,False,False,False
2457084.397901,104850,833348.862791,51.175837,839002.705118,818134.992855,False,False,False,False
2457084.418333,104851,832546.514805,48.395672,839216.141255,818181.509734,False,False,False,False
2457084.438764,104852,831634.997416,50.291105,839221.482525,818050.842069,False,False,False,False
2457084.459196,104853,830722.684479,48.876801,839252.627282,817977.464675,False,False,False,False
2457084.479628,104854,829716.454805,46.893408,839178.424503,817830.639892,False,False,False,False
2457084.500060,104855,828370.552982,47.859982,838789.728129,817401.475504,False,False,False,False
2457084.520491,104856,826892.590126,46.958839,838359.969117,816963.493082,False,False,False,False
2457084.540923,104857,833934.033775,51.011665,838462.545017,817090.016490,False,True,True,True
2457084.561355,104858,833729.248785,50.490007,838347.723778,817031.077618,False,False,False,False
2457084.581787,104859,832342.386524,49.304775,838064.827559,816835.599099,False,False,False,False
2457084.602218,104860,831083.437347,50.632446,837881.831944,816770.999281,False,False,False,False
2457084.622650,104861,829503.175386,51.226080,837383.581047,816421.407586,False,False,False,False
2457084.643082,104862,831589.664375,49.909889,840467.523109,819683.401666,False,False,False,False
2457084.663514,104863,833802.310318,278.363632,839580.917734,819003.226915,True,True,True,True
2457084.683945,104864,839108.422300,52.185114,835258.066001,814914.025171,False,True,True,True
2457084.704377,104865,837721.362379,53.292398,834424.345960,814339.875708,False,False,False,False
2457084.724809,104866,836839.425640,54.019779,834154.613235,814354.208769,False,False,False,False
2457084.745241,104867,835848.837009,52.798260,833725.225082,814231.832792,False,False,False,False
2457084.765672,104868,835090.490528,51.399380,833484.870604,814319.773896,False,False,False,False
2457084.786104,104869,834184.749613,51.212034,833148.516805,814331.230836,False,False,False,False
2457084.806536,104870,833431.819923,53.080315,832860.197014,814408.372772,False,False,False,False
2457084.826968,104871,832747.163376,53.054276,832600.280675,814529.618967,False,False,False,False
2457084.847399,104872,832146.730732,50.487514,832477.433917,814801.609770,False,False,False,False
2457084.867831,104873,831288.206362,50.957861,832206.726932,814937.324693,False,False,False,False
2457084.888263,104874,830222.423025,50.639406,831792.887671,814939.347248,False,False,False,False
2457084.908695,104875,830031.041088,50.755558,832376.688508,815946.262963,False,False,False,False
2457084.929126,104876,828910.679825,50.150620,831927.927382,815925.652147,False,False,False,False
2457084.949558,104877,827841.543350,49.179733,831513.441729,815942.115593,False,False,False,False
2457084.969990,104878,826942.382040,49.714205,831363.158211,816223.336112,False,False,False,False
2457084.990422,104879,825972.048126,52.446411,831111.881752,816401.879539,False,False,False,False
2457085.010853,104880,825052.597343,49.608864,830932.564706,816648.473572,False,False,False,False
2457085.031285,104881,824186.299421,48.647440,830866.626609,817002.349755,False,False,False,False
2457085.051717,104882,823433.506968,48.387266,830635.580141,817182.860219,False,False,False,False
2457085.072149,104883,822787.495138,49.356569,830371.487813,817319.966519,False,False,False,False
2457085.092580,104884,822193.603947,49.060345,830114.531044,817451.809427,False,False,False,False
2457085.113012,104885,821497.337723,49.336395,829867.868488,817579.580058,False,False,False,False
2457085.133444,104886,820979.370026,47.616211,829763.627815,817833.522015,False,False,False,False
2457085.153876,104887,820043.417931,48.300270,829451.348507,817861.384063,False,False,False,False
2457085.174307,104888,819152.596178,46.804602,829304.196414,818034.644082,False,False,False,False
2457085.194739,104889,818064.819540,46.861162,829004.847342,818034.401410,False,False,False,False
2457085.215171,104890,816966.142273,45.529190,828633.871547,817939.770918,False,False,False,False
2457085.235603,104891,815684.167435,42.589081,828187.830318,817745.980634,False,False,False,False
